location_id;latitude;longitude;altitude_m;timestamp_utc;year;month;day;hour;day_of_year;solar_elevation_deg;solar_azimuth_deg;air_mass;sun_study_current_time;qa_flag;lux;ghi
Location_I;38.0117;23.8485;227.0;2025-12-31T08:00:00+00:00;2025;12;31;8;365;19.82;144.05;2.9282;9.59;;10060.0;314.4
Location_I;38.0117;23.8485;227.0;2025-12-31T09:00:00+00:00;2025;12;31;9;365;25.58;157.63;2.3066;10.59;;12431.8;434.0
Location_I;38.0117;23.8485;227.0;2025-12-31T10:00:00+00:00;2025;12;31;10;365;28.61;172.75;2.0818;11.59;;13362.8;497.2
Location_I;38.0117;23.8485;227.0;2025-12-31T11:00:00+00:00;2025;12;31;11;365;28.49;188.46;2.0899;12.59;;13204.0;500.3
Location_I;38.0117;23.8485;227.0;2025-12-31T12:00:00+00:00;2025;12;31;12;365;25.23;203.49;2.3359;13.59;;11707.1;442.9
Location_I;38.0117;23.8485;227.0;2025-12-31T13:00:00+00:00;2025;12;31;13;365;19.29;216.94;3.0042;14.59;;8817.6;335.1
Location_I;38.0117;23.8485;227.0;2025-12-31T14:00:00+00:00;2025;12;31;14;365;11.3;228.58;4.9851;15.59;;3520.4;186.0
Location_J;38.0932;23.8207;307.0;2025-01-01T07:00:00+00:00;2025;1;1;7;1;11.88;132.1;4.7548;8.588;;1902.0;158.4
Location_J;38.0932;23.8207;307.0;2025-01-01T08:00:00+00:00;2025;1;1;8;1;19.76;143.87;2.9367;9.588;;10816.4;317.4
Location_J;38.0932;23.8207;307.0;2025-01-01T09:00:00+00:00;2025;1;1;9;1;25.55;157.44;2.3093;10.588;;13373.0;438.1
Location_J;38.0932;23.8207;307.0;2025-01-01T10:00:00+00:00;2025;1;1;10;1;28.61;172.57;2.0817;11.588;;14709.9;503.7
Location_J;38.0932;23.8207;307.0;2025-01-01T11:00:00+00:00;2025;1;1;11;1;28.53;188.29;2.0873;12.588;lux_dropout;2344.8;508.9
Location_J;38.0932;23.8207;307.0;2025-01-01T12:00:00+00:00;2025;1;1;12;1;25.31;203.34;2.3296;13.588;;2225.0;453.5
Location_J;38.0932;23.8207;307.0;2025-01-01T13:00:00+00:00;2025;1;1;13;1;19.39;216.83;2.989;14.588;;2120.5;342.8
Location_J;38.0932;23.8207;307.0;2025-01-01T14:00:00+00:00;2025;1;1;14;1;11.42;228.5;4.9335;15.588;;3466.4;189.9
Location_J;38.0932;23.8207;307.0;2025-01-11T07:00:00+00:00;2025;1;11;7;11;12.17;130.51;4.6461;8.588;;1921.4;159.4
Location_J;38.0932;23.8207;307.0;2025-01-11T08:00:00+00:00;2025;1;11;8;11;20.3;142.28;2.8632;9.588;;11184.7;318.4
Location_J;38.0932;23.8207;307.0;2025-01-11T09:00:00+00:00;2025;1;11;9;11;26.36;155.93;2.2433;10.588;;13740.4;439.8
Location_J;38.0932;23.8207;307.0;2025-01-11T10:00:00+00:00;2025;1;11;10;11;29.71;171.26;2.0117;11.588;;14964.9;507.7
Location_J;38.0932;23.8207;307.0;2025-01-11T11:00:00+00:00;2025;1;11;11;11;29.87;187.31;2.0023;12.588;lux_dropout;2414.3;516.1
Location_J;38.0932;23.8207;307.0;2025-01-11T12:00:00+00:00;2025;1;11;12;11;26.81;202.75;2.2093;13.588;;2250.7;464.6
Location_J;38.0932;23.8207;307.0;2025-01-11T13:00:00+00:00;2025;1;11;13;11;20.97;216.58;2.777;14.588;;2153.1;360.1
Location_J;38.0932;23.8207;307.0;2025-01-11T14:00:00+00:00;2025;1;11;14;11;13.01;228.53;4.3641;15.588;;4804.3;212.5
Location_J;38.0932;23.8207;307.0;2025-01-21T07:00:00+00:00;2025;1;21;7;21;13.12;128.62;4.3283;8.588;;1928.0;168.3
Location_J;38.0932;23.8207;307.0;2025-01-21T08:00:00+00:00;2025;1;21;8;21;21.52;140.48;2.7097;9.588;;11698.6;333.3
Location_J;38.0932;23.8207;307.0;2025-01-21T09:00:00+00:00;2025;1;21;9;21;27.89;154.34;2.1307;10.588;;14418.0;460.8
Location_J;38.0932;23.8207;307.0;2025-01-21T10:00:00+00:00;2025;1;21;10;21;31.52;170.05;1.9082;11.588;;15705.5;534.7
Location_J;38.0932;23.8207;307.0;2025-01-21T11:00:00+00:00;2025;1;21;11;21;31.87;186.63;1.8894;12.588;lux_dropout;3098.2;547.9
Location_J;38.0932;23.8207;307.0;2025-01-21T12:00:00+00:00;2025;1;21;12;21;28.89;202.63;2.0636;13.588;;2277.9;499.5
Location_J;38.0932;23.8207;307.0;2025-01-21T13:00:00+00:00;2025;1;21;13;21;23.03;216.91;2.543;14.588;;2187.2;396.9
Location_J;38.0932;23.8207;307.0;2025-01-21T14:00:00+00:00;2025;1;21;14;21;14.99;229.17;3.8144;15.588;;6308.6;248.4
Location_J;38.0932;23.8207;307.0;2025-01-21T15:00:00+00:00;2025;1;21;15;21;5.49;239.7;9.5359;16.588;lux_dropout;1524.8;78.3
Location_J;38.0932;23.8207;307.0;2025-01-31T07:00:00+00:00;2025;1;31;7;31;14.69;126.51;3.8882;8.588;;1999.5;206.4
Location_J;38.0932;23.8207;307.0;2025-01-31T08:00:00+00:00;2025;1;31;8;31;23.39;138.54;2.5068;9.588;;12486.4;379.0
Location_J;38.0932;23.8207;307.0;2025-01-31T09:00:00+00:00;2025;1;31;9;31;30.06;152.74;1.9905;10.588;;15283.3;512.2
Location_J;38.0932;23.8207;307.0;2025-01-31T10:00:00+00:00;2025;1;31;10;31;33.95;169.0;1.7866;11.588;;16838.1;589.6
Location_J;38.0932;23.8207;307.0;2025-01-31T11:00:00+00:00;2025;1;31;11;31;34.45;186.33;1.7641;12.588;;16845.6;605.5
Location_J;38.0932;23.8207;307.0;2025-01-31T12:00:00+00:00;2025;1;31;12;31;31.46;203.03;1.9112;13.588;lux_dropout;2316.4;558.7
Location_J;38.0932;23.8207;307.0;2025-01-31T13:00:00+00:00;2025;1;31;13;31;25.48;217.85;2.3149;14.588;;2215.7;452.8
Location_J;38.0932;23.8207;307.0;2025-01-31T14:00:00+00:00;2025;1;31;14;31;17.28;230.46;3.3347;15.588;;8159.2;298.3
Location_J;38.0932;23.8207;307.0;2025-01-31T15:00:00+00:00;2025;1;31;15;31;7.58;241.21;7.199;16.588;lux_dropout;1647.7;116.5
Location_J;38.0932;23.8207;307.0;2025-02-01T07:00:00+00:00;2025;2;1;7;32;14.88;126.29;3.8411;8.588;;2009.5;207.9
Location_J;38.0932;23.8207;307.0;2025-02-01T08:00:00+00:00;2025;2;1;8;32;23.6;138.34;2.4851;9.588;;12623.3;382.4
Location_J;38.0932;23.8207;307.0;2025-02-01T09:00:00+00:00;2025;2;1;9;32;30.31;152.58;1.9757;10.588;;15312.3;516.9
Location_J;38.0932;23.8207;307.0;2025-02-01T10:00:00+00:00;2025;2;1;10;32;34.23;168.91;1.774;11.588;;16930.1;595.8
Location_J;38.0932;23.8207;307.0;2025-02-01T11:00:00+00:00;2025;2;1;11;32;34.73;186.32;1.7515;12.588;;17090.0;612.6
Location_J;38.0932;23.8207;307.0;2025-02-01T12:00:00+00:00;2025;2;1;12;32;31.74;203.11;1.8962;13.588;lux_dropout;2320.7;566.1
Location_J;38.0932;23.8207;307.0;2025-02-01T13:00:00+00:00;2025;2;1;13;32;25.74;217.98;2.2932;14.588;;2220.7;459.6
Location_J;38.0932;23.8207;307.0;2025-02-01T14:00:00+00:00;2025;2;1;14;32;17.52;230.63;3.2913;15.588;;8351.6;303.9
Location_J;38.0932;23.8207;307.0;2025-02-01T15:00:00+00:00;2025;2;1;15;32;7.8;241.4;7.0178;16.588;lux_dropout;1657.3;120.7
Location_J;38.0932;23.8207;307.0;2025-02-10T06:00:00+00:00;2025;2;10;6;41;6.58;113.8;8.1597;7.588;;1666.4;60.0
Location_J;38.0932;23.8207;307.0;2025-02-10T07:00:00+00:00;2025;2;10;7;41;16.83;124.26;3.4176;8.588;;2107.4;253.0
Location_J;38.0932;23.8207;307.0;2025-02-10T08:00:00+00:00;2025;2;10;8;41;25.82;136.53;2.2866;9.588;;13439.5;434.0
Location_J;38.0932;23.8207;307.0;2025-02-10T09:00:00+00:00;2025;2;10;9;41;32.81;151.17;1.8414;10.588;;16267.8;572.2
Location_J;38.0932;23.8207;307.0;2025-02-10T10:00:00+00:00;2025;2;10;10;41;36.93;168.18;1.6612;11.588;;17853.9;651.6
Location_J;38.0932;23.8207;307.0;2025-02-10T11:00:00+00:00;2025;2;10;11;41;37.5;186.45;1.6397;12.588;;18012.1;667.1
Location_J;38.0932;23.8207;307.0;2025-02-10T12:00:00+00:00;2025;2;10;12;41;34.4;204.02;1.7662;13.588;lux_dropout;2351.5;617.0
Location_J;38.0932;23.8207;307.0;2025-02-10T13:00:00+00:00;2025;2;10;13;41;28.2;219.43;2.1095;14.588;;2261.8;508.2
Location_J;38.0932;23.8207;307.0;2025-02-10T14:00:00+00:00;2025;2;10;14;41;19.73;232.38;2.94;15.588;;10509.8;348.5
Location_J;38.0932;23.8207;307.0;2025-02-10T15:00:00+00:00;2025;2;10;15;41;9.79;243.33;5.6948;16.588;lux_dropout;1751.1;157.6
Location_J;38.0932;23.8207;307.0;2025-02-19T06:00:00+00:00;2025;2;19;6;50;8.68;111.56;6.3631;7.588;;1771.9;91.0
Location_J;38.0932;23.8207;307.0;2025-02-19T07:00:00+00:00;2025;2;19;7;50;19.17;122.15;3.0219;8.588;;2227.1;288.9
Location_J;38.0932;23.8207;307.0;2025-02-19T08:00:00+00:00;2025;2;19;8;50;28.42;134.67;2.0943;9.588;;14531.0;470.2
Location_J;38.0932;23.8207;307.0;2025-02-19T09:00:00+00:00;2025;2;19;9;50;35.67;149.8;1.7114;10.588;;17389.0;608.0
Location_J;38.0932;23.8207;307.0;2025-02-19T10:00:00+00:00;2025;2;19;10;50;39.99;167.65;1.5537;11.588;;18878.2;687.2
Location_J;38.0932;23.8207;307.0;2025-02-19T11:00:00+00:00;2025;2;19;11;50;40.56;186.96;1.5355;12.588;;19082.2;702.5
Location_J;38.0932;23.8207;307.0;2025-02-19T12:00:00+00:00;2025;2;19;12;50;37.27;205.43;1.6484;13.588;;8357.6;652.3
Location_J;38.0932;23.8207;307.0;2025-02-19T13:00:00+00:00;2025;2;19;13;50;30.77;221.39;1.9494;14.588;;15457.2;545.6
Location_J;38.0932;23.8207;307.0;2025-02-19T14:00:00+00:00;2025;2;19;14;50;22.01;234.61;2.6528;15.588;;11787.3;388.0
Location_J;38.0932;23.8207;307.0;2025-02-19T15:00:00+00:00;2025;2;19;15;50;11.82;245.7;4.7771;16.588;lux_dropout;1851.6;196.5
Location_J;38.0932;23.8207;307.0;2025-02-28T06:00:00+00:00;2025;2;28;6;59;11.1;109.25;5.0662;7.588;;1898.1;124.7
Location_J;38.0932;23.8207;307.0;2025-02-28T07:00:00+00:00;2025;2;28;7;59;21.8;119.98;2.6767;8.588;;2294.0;326.2
Location_J;38.0932;23.8207;307.0;2025-02-28T08:00:00+00:00;2025;2;28;8;59;31.31;132.76;1.9191;9.588;;15598.2;508.1
Location_J;38.0932;23.8207;307.0;2025-02-28T09:00:00+00:00;2025;2;28;9;59;38.83;148.46;1.5922;10.588;;18459.8;645.5
Location_J;38.0932;23.8207;307.0;2025-02-28T10:00:00+00:00;2025;2;28;10;59;43.32;167.3;1.4559;11.588;;20004.2;723.5
Location_J;38.0932;23.8207;307.0;2025-02-28T11:00:00+00:00;2025;2;28;11;59;43.83;187.85;1.4421;12.588;;20141.0;737.1
Location_J;38.0932;23.8207;307.0;2025-02-28T12:00:00+00:00;2025;2;28;12;59;40.26;207.33;1.545;13.588;;18942.8;685.3
Location_J;38.0932;23.8207;307.0;2025-02-28T13:00:00+00:00;2025;2;28;13;59;33.39;223.83;1.813;14.588;;16332.6;577.0
Location_J;38.0932;23.8207;307.0;2025-02-28T14:00:00+00:00;2025;2;28;14;59;24.29;237.27;2.4199;15.588;;12708.2;418.2
Location_J;38.0932;23.8207;307.0;2025-02-28T15:00:00+00:00;2025;2;28;15;59;13.83;248.43;4.1193;16.588;lux_dropout;1935.5;225.8
Location_J;38.0932;23.8207;307.0;2025-03-01T06:00:00+00:00;2025;3;1;6;60;11.39;108.99;4.9474;7.588;;1915.3;132.0
Location_J;38.0932;23.8207;307.0;2025-03-01T07:00:00+00:00;2025;3;1;7;60;22.11;119.73;2.6418;8.588;;2298.9;335.3
Location_J;38.0932;23.8207;307.0;2025-03-01T08:00:00+00:00;2025;3;1;8;60;31.65;132.54;1.9009;9.588;;15799.2;518.3
Location_J;38.0932;23.8207;307.0;2025-03-01T09:00:00+00:00;2025;3;1;9;60;39.2;148.31;1.5798;10.588;;18642.4;656.3
Location_J;38.0932;23.8207;307.0;2025-03-01T10:00:00+00:00;2025;3;1;10;60;43.7;167.27;1.4457;11.588;;20164.8;733.7
Location_J;38.0932;23.8207;307.0;2025-03-01T11:00:00+00:00;2025;3;1;11;60;44.21;187.97;1.4325;12.588;;20376.8;746.3
Location_J;38.0932;23.8207;307.0;2025-03-01T12:00:00+00:00;2025;3;1;12;60;40.6;207.57;1.5344;13.588;;19127.7;692.9
Location_J;38.0932;23.8207;307.0;2025-03-01T13:00:00+00:00;2025;3;1;13;60;33.68;224.13;1.7992;14.588;;16371.3;580.3
Location_J;38.0932;23.8207;307.0;2025-03-01T14:00:00+00:00;2025;3;1;14;60;24.54;237.59;2.397;15.588;;12791.4;416.3
Location_J;38.0932;23.8207;307.0;2025-03-01T15:00:00+00:00;2025;3;1;15;60;14.05;248.75;4.0581;16.588;lux_dropout;1950.0;219.3
Location_J;38.0932;23.8207;307.0;2025-03-11T06:00:00+00:00;2025;3;11;6;70;14.35;106.39;3.9753;7.588;;5902.2;182.4
Location_J;38.0932;23.8207;307.0;2025-03-11T07:00:00+00:00;2025;3;11;7;70;25.29;117.24;2.3307;8.588;;2348.4;391.9
Location_J;38.0932;23.8207;307.0;2025-03-11T08:00:00+00:00;2025;3;11;8;70;35.11;130.35;1.7351;9.588;;17093.6;575.3
Location_J;38.0932;23.8207;307.0;2025-03-11T09:00:00+00:00;2025;3;11;9;70;42.95;146.82;1.4657;10.588;;19805.9;711.3
Location_J;38.0932;23.8207;307.0;2025-03-11T10:00:00+00:00;2025;3;11;10;70;47.62;167.12;1.3524;11.588;;21334.9;783.7
Location_J;38.0932;23.8207;307.0;2025-03-11T11:00:00+00:00;2025;3;11;11;70;47.99;189.48;1.3446;12.588;;21370.3;790.6
Location_J;38.0932;23.8207;307.0;2025-03-11T12:00:00+00:00;2025;3;11;12;70;43.96;210.3;1.4389;13.588;;20079.3;731.7
Location_J;38.0932;23.8207;307.0;2025-03-11T13:00:00+00:00;2025;3;11;13;70;36.55;227.4;1.6762;14.588;;17572.1;614.6
Location_J;38.0932;23.8207;307.0;2025-03-11T14:00:00+00:00;2025;3;11;14;70;26.99;240.99;2.1957;15.588;;13907.6;446.9
Location_J;38.0932;23.8207;307.0;2025-03-11T15:00:00+00:00;2025;3;11;15;70;16.19;252.15;3.546;16.588;;7387.5;246.6
Location_J;38.0932;23.8207;307.0;2025-03-21T05:00:00+00:00;2025;3;21;5;80;5.88;94.09;9.0015;6.588;;1611.5;47.4
Location_J;38.0932;23.8207;307.0;2025-03-21T06:00:00+00:00;2025;3;21;6;80;17.45;103.74;3.3035;7.588;;8400.1;258.1
Location_J;38.0932;23.8207;307.0;2025-03-21T07:00:00+00:00;2025;3;21;7;80;28.58;114.67;2.0837;8.588;;14535.1;473.2
Location_J;38.0932;23.8207;307.0;2025-03-21T08:00:00+00:00;2025;3;21;8;80;38.67;128.04;1.5978;9.588;;18554.9;657.1
Location_J;38.0932;23.8207;307.0;2025-03-21T09:00:00+00:00;2025;3;21;9;80;46.81;145.27;1.3701;10.588;;21264.8;792.3
Location_J;38.0932;23.8207;307.0;2025-03-21T10:00:00+00:00;2025;3;21;10;80;51.63;167.13;1.2745;11.588;;22721.4;869.2
Location_J;38.0932;23.8207;307.0;2025-03-21T11:00:00+00:00;2025;3;21;11;80;51.79;191.45;1.2716;12.588;;22653.8;880.2
Location_J;38.0932;23.8207;307.0;2025-03-21T12:00:00+00:00;2025;3;21;12;80;47.25;213.58;1.3604;13.588;;21126.2;824.4
Location_J;38.0932;23.8207;307.0;2025-03-21T13:00:00+00:00;2025;3;21;13;80;39.29;231.11;1.5767;14.588;;18459.9;706.3
Location_J;38.0932;23.8207;307.0;2025-03-21T14:00:00+00:00;2025;3;21;14;80;29.3;244.7;2.0371;15.588;;14854.4;535.4
Location_J;38.0932;23.8207;307.0;2025-03-21T15:00:00+00:00;2025;3;21;15;80;18.23;255.76;3.1694;16.588;;9219.5;327.0
Location_J;38.0932;23.8207;307.0;2025-03-21T16:00:00+00:00;2025;3;21;16;80;6.68;265.49;8.0551;17.588;lux_dropout;1657.7;108.3
Location_J;38.0932;23.8207;307.0;2025-03-31T05:00:00+00:00;2025;3;31;5;90;8.84;91.45;6.2593;6.588;;1780.9;79.8
Location_J;38.0932;23.8207;307.0;2025-03-31T06:00:00+00:00;2025;3;31;6;90;20.52;101.06;2.8338;7.588;;11251.5;287.5
Location_J;38.0932;23.8207;307.0;2025-03-31T07:00:00+00:00;2025;3;31;7;90;31.82;111.99;1.8917;8.588;;15811.5;497.6
Location_J;38.0932;23.8207;307.0;2025-03-31T08:00:00+00:00;2025;3;31;8;90;42.18;125.56;1.4873;9.588;;19632.8;676.6
Location_J;38.0932;23.8207;307.0;2025-03-31T09:00:00+00:00;2025;3;31;9;90;50.63;143.56;1.2923;10.588;;22119.0;807.4
Location_J;38.0932;23.8207;307.0;2025-03-31T10:00:00+00:00;2025;3;31;10;90;55.61;167.22;1.2109;11.588;;23662.8;872.8
Location_J;38.0932;23.8207;307.0;2025-03-31T11:00:00+00:00;2025;3;31;11;90;55.52;193.83;1.2122;12.588;;23654.9;872.7
Location_J;38.0932;23.8207;307.0;2025-03-31T12:00:00+00:00;2025;3;31;12;90;50.39;217.3;1.2968;13.588;;22087.0;807.2
Location_J;38.0932;23.8207;307.0;2025-03-31T13:00:00+00:00;2025;3;31;13;90;41.86;235.13;1.4966;14.588;;19497.2;683.5
Location_J;38.0932;23.8207;307.0;2025-03-31T14:00:00+00:00;2025;3;31;14;90;31.46;248.58;1.911;15.588;;15639.8;509.5
Location_J;38.0932;23.8207;307.0;2025-03-31T15:00:00+00:00;2025;3;31;15;90;20.15;259.46;2.8831;16.588;;11008.8;302.9
Location_J;38.0932;23.8207;307.0;2025-03-31T16:00:00+00:00;2025;3;31;16;90;8.48;269.06;6.5016;17.588;;2875.3;103.1
Location_J;38.0932;23.8207;307.0;2025-04-01T05:00:00+00:00;2025;4;1;5;91;9.13;91.19;6.0747;6.588;;1796.4;75.1
Location_J;38.0932;23.8207;307.0;2025-04-01T06:00:00+00:00;2025;4;1;6;91;20.82;100.79;2.7953;7.588;;11356.1;275.6
Location_J;38.0932;23.8207;307.0;2025-04-01T07:00:00+00:00;2025;4;1;7;91;32.14;111.72;1.8751;8.588;;15993.4;484.9
Location_J;38.0932;23.8207;307.0;2025-04-01T08:00:00+00:00;2025;4;1;8;91;42.53;125.3;1.4776;9.588;;19715.1;664.4
Location_J;38.0932;23.8207;307.0;2025-04-01T09:00:00+00:00;2025;4;1;9;91;51.01;143.38;1.2855;10.588;;22322.5;795.7
Location_J;38.0932;23.8207;307.0;2025-04-01T10:00:00+00:00;2025;4;1;10;91;56.01;167.23;1.2053;11.588;;23920.2;864.4
Location_J;38.0932;23.8207;307.0;2025-04-01T11:00:00+00:00;2025;4;1;11;91;55.88;194.09;1.207;12.588;;23779.6;867.6
Location_J;38.0932;23.8207;307.0;2025-04-01T12:00:00+00:00;2025;4;1;12;91;50.7;217.7;1.2912;13.588;;22113.1;805.1
Location_J;38.0932;23.8207;307.0;2025-04-01T13:00:00+00:00;2025;4;1;13;91;42.1;235.54;1.4895;14.588;;19573.2;682.4
Location_J;38.0932;23.8207;307.0;2025-04-01T14:00:00+00:00;2025;4;1;14;91;31.67;248.98;1.8999;15.588;;15737.5;509.2
Location_J;38.0932;23.8207;307.0;2025-04-01T15:00:00+00:00;2025;4;1;15;91;20.33;259.83;2.8583;16.588;;11012.3;303.6
Location_J;38.0932;23.8207;307.0;2025-04-01T16:00:00+00:00;2025;4;1;16;91;8.66;269.42;6.3802;17.588;;2925.0;101.7
Location_J;38.0932;23.8207;307.0;2025-04-11T05:00:00+00:00;2025;4;11;5;101;11.97;88.58;4.7212;6.588;;4411.0;132.9
Location_J;38.0932;23.8207;307.0;2025-04-11T06:00:00+00:00;2025;4;11;6;101;23.71;98.08;2.4745;7.588;;12572.8;350.7
Location_J;38.0932;23.8207;307.0;2025-04-11T07:00:00+00:00;2025;4;11;7;101;35.18;108.91;1.7322;8.588;;17328.4;563.3
Location_J;38.0932;23.8207;307.0;2025-04-11T08:00:00+00:00;2025;4;11;8;101;45.82;122.58;1.3928;9.588;;20790.2;742.4
Location_J;38.0932;23.8207;307.0;2025-04-11T09:00:00+00:00;2025;4;11;9;101;54.64;141.37;1.2252;10.588;;23476.6;871.9
Location_J;38.0932;23.8207;307.0;2025-04-11T10:00:00+00:00;2025;4;11;10;101;59.84;167.28;1.1559;11.588;;24692.1;939.5
Location_J;38.0932;23.8207;307.0;2025-04-11T11:00:00+00:00;2025;4;11;11;101;59.42;196.85;1.1609;12.588;;24762.4;942.0
Location_J;38.0932;23.8207;307.0;2025-04-11T12:00:00+00:00;2025;4;11;12;101;53.59;221.79;1.2416;13.588;;23110.6;879.6
Location_J;38.0932;23.8207;307.0;2025-04-11T13:00:00+00:00;2025;4;11;13;101;44.43;239.71;1.4267;14.588;;20249.6;757.4
Location_J;38.0932;23.8207;307.0;2025-04-11T14:00:00+00:00;2025;4;11;14;101;33.64;252.87;1.8012;15.588;;16440.3;585.1
Location_J;38.0932;23.8207;307.0;2025-04-11T15:00:00+00:00;2025;4;11;15;101;22.12;263.46;2.6408;16.588;;11850.9;377.7
Location_J;38.0932;23.8207;307.0;2025-04-11T16:00:00+00:00;2025;4;11;16;101;10.39;272.87;5.3926;17.588;;3540.4;159.8
Location_J;38.0932;23.8207;307.0;2025-04-20T05:00:00+00:00;2025;4;20;5;110;14.3;86.29;3.9895;6.588;;5949.0;185.3
Location_J;38.0932;23.8207;307.0;2025-04-20T06:00:00+00:00;2025;4;20;6;110;26.07;95.64;2.2664;7.588;;13607.4;402.7
Location_J;38.0932;23.8207;307.0;2025-04-20T07:00:00+00:00;2025;4;20;7;110;37.65;106.31;1.6343;8.588;;18139.5;606.5
Location_J;38.0932;23.8207;307.0;2025-04-20T08:00:00+00:00;2025;4;20;8;110;48.51;119.93;1.3337;9.588;;21715.6;776.1
Location_J;38.0932;23.8207;307.0;2025-04-20T09:00:00+00:00;2025;4;20;9;110;57.66;139.26;1.1829;10.588;;24345.8;897.1
Location_J;38.0932;23.8207;307.0;2025-04-20T10:00:00+00:00;2025;4;20;10;110;63.07;167.18;1.121;11.588;;25531.2;960.9
Location_J;38.0932;23.8207;307.0;2025-04-20T11:00:00+00:00;2025;4;20;11;110;62.37;199.53;1.128;12.588;;16269.4;961.8
Location_J;38.0932;23.8207;307.0;2025-04-20T12:00:00+00:00;2025;4;20;12;110;55.96;225.6;1.206;13.588;;23692.2;899.4
Location_J;38.0932;23.8207;307.0;2025-04-20T13:00:00+00:00;2025;4;20;13;110;46.33;243.43;1.381;14.588;;20890.7;776.8
Location_J;38.0932;23.8207;307.0;2025-04-20T14:00:00+00:00;2025;4;20;14;110;35.27;256.25;1.7285;15.588;;17084.8;604.9
Location_J;38.0932;23.8207;307.0;2025-04-20T15:00:00+00:00;2025;4;20;15;110;23.63;266.55;2.483;16.588;;12464.6;398.5
Location_J;38.0932;23.8207;307.0;2025-04-20T16:00:00+00:00;2025;4;20;16;110;11.88;275.78;4.7533;17.588;;4349.2;183.0
Location_J;38.0932;23.8207;307.0;2025-04-30T04:00:00+00:00;2025;4;30;4;120;5.05;74.96;10.2171;5.588;;1531.8;26.5
Location_J;38.0932;23.8207;307.0;2025-04-30T05:00:00+00:00;2025;4;30;5;120;16.55;83.83;3.4739;6.588;;7699.0;201.8
Location_J;38.0932;23.8207;307.0;2025-04-30T06:00:00+00:00;2025;4;30;6;120;28.32;92.97;2.1012;7.588;;14446.5;421.8
Location_J;38.0932;23.8207;307.0;2025-04-30T07:00:00+00:00;2025;4;30;7;120;39.99;103.39;1.5537;8.588;;18868.6;626.4
Location_J;38.0932;23.8207;307.0;2025-04-30T08:00:00+00:00;2025;4;30;8;120;51.08;116.8;1.2842;9.588;;22519.6;795.9
Location_J;38.0932;23.8207;307.0;2025-04-30T09:00:00+00:00;2025;4;30;9;120;60.6;136.49;1.1472;10.588;;24944.2;916.8
Location_J;38.0932;23.8207;307.0;2025-04-30T10:00:00+00:00;2025;4;30;10;120;66.33;166.73;1.0913;11.588;;26003.9;980.2
Location_J;38.0932;23.8207;307.0;2025-04-30T11:00:00+00:00;2025;4;30;11;120;65.36;202.54;1.0996;12.588;;25956.0;980.7
Location_J;38.0932;23.8207;307.0;2025-04-30T12:00:00+00:00;2025;4;30;12;120;58.31;229.76;1.1745;13.588;;24296.3;918.9
Location_J;38.0932;23.8207;307.0;2025-04-30T13:00:00+00:00;2025;4;30;13;120;48.23;247.34;1.3395;14.588;;21426.0;800.5
Location_J;38.0932;23.8207;307.0;2025-04-30T14:00:00+00:00;2025;4;30;14;120;36.93;259.72;1.6616;15.588;;17588.3;632.8
Location_J;38.0932;23.8207;307.0;2025-04-30T15:00:00+00:00;2025;4;30;15;120;25.2;269.68;2.3385;16.588;;13124.8;429.2
Location_J;38.0932;23.8207;307.0;2025-04-30T16:00:00+00:00;2025;4;30;16;120;13.48;278.68;4.2194;17.588;;5333.6;213.1
Location_J;38.0932;23.8207;307.0;2025-05-01T04:00:00+00:00;2025;5;1;4;121;5.26;74.74;9.8851;5.588;;1547.9;31.3
Location_J;38.0932;23.8207;307.0;2025-05-01T05:00:00+00:00;2025;5;1;5;121;16.75;83.59;3.4343;6.588;;7858.4;214.5
Location_J;38.0932;23.8207;307.0;2025-05-01T06:00:00+00:00;2025;5;1;6;121;28.52;92.71;2.0878;7.588;;14718.1;431.0
Location_J;38.0932;23.8207;307.0;2025-05-01T07:00:00+00:00;2025;5;1;7;121;40.2;103.09;1.5471;8.588;;18976.7;633.9
Location_J;38.0932;23.8207;307.0;2025-05-01T08:00:00+00:00;2025;5;1;8;121;51.31;116.48;1.2801;9.588;;22496.7;802.8
Location_J;38.0932;23.8207;307.0;2025-05-01T09:00:00+00:00;2025;5;1;9;121;60.86;136.19;1.1442;10.588;;24910.1;923.5
Location_J;38.0932;23.8207;307.0;2025-05-01T10:00:00+00:00;2025;5;1;10;121;66.63;166.66;1.0888;11.588;;26154.6;987.9
Location_J;38.0932;23.8207;307.0;2025-05-01T11:00:00+00:00;2025;5;1;11;121;65.63;202.84;1.0972;12.588;;25957.7;989.9
Location_J;38.0932;23.8207;307.0;2025-05-01T12:00:00+00:00;2025;5;1;12;121;58.53;230.16;1.1717;13.588;;24362.4;929.5
Location_J;38.0932;23.8207;307.0;2025-05-01T13:00:00+00:00;2025;5;1;13;121;48.4;247.71;1.3359;14.588;;21638.6;806.6
Location_J;38.0932;23.8207;307.0;2025-05-01T14:00:00+00:00;2025;5;1;14;121;37.08;260.05;1.6555;15.588;;17725.9;635.0
Location_J;38.0932;23.8207;307.0;2025-05-01T15:00:00+00:00;2025;5;1;15;121;25.35;269.97;2.3256;16.588;;13193.1;429.4
Location_J;38.0932;23.8207;307.0;2025-05-01T16:00:00+00:00;2025;5;1;16;121;13.64;278.94;4.1739;17.588;;5427.7;213.1
Location_J;38.0932;23.8207;307.0;2025-05-11T04:00:00+00:00;2025;5;11;4;131;7.08;72.64;7.6492;5.588;;1667.0;54.9
